grupo_zona,tipo_zona,zona,ca_minimo,ca_basico,ca_maximo,to_max_menor_500m2,to_max_maior_500m2,altura_max_metros,recuo_min_metros_frente,recuo_min_metros_fundo_lateral_altura_menor_10m,recuo_min_metros_fundo_lateral_altura_maior_10m,cota_parte_max_terreno_por_unidade_m2,obs_grupo_zona,obs_tipo_zona,obs_zona,obs_ca_minimo,obs_ca_basico,obs_ca_maximo,obs_to_max_menor_500m2,obs_to_max_maior_500m2,obs_altura_max_metros,obs_recuo_min_metros_frente,obs_recuo_min_metros_fundo_lateral_altura_menor_10m,obs_recuo_min_metros_fundo_lateral_altura_maior_10m,obs_cota_parte_max_terreno_por_unidade_m2,job_updated_at
TRANSFORMAÇÃO,ZEU,ZEU,0.5,1.0,4.0,0.85,0.7,NA,NA,NA,3 (j),20.0,[],[],"['(a): Nas zonas inseridas na área de proteção e recuperação aos mananciais aplica-se a legislação estadual pertinente, quando mais restritiva, conforme §2º do artigo 5º da Lei nº 16.402, de 22 de Março de 2016']",[],[],"['(m): Para áreas contidas nos perímetros de incentivo ao desenvolvimento econômico Jacu-Pêssego e Cupecê, conforme Mapa 11 da Lei nº 16.050, de 31 de Julho de 2014 - PDE, verificar disposições dos artigos 362 e 363 da referida lei quanto ao coeficiente de aproveitamento máximo e outorga onerosa de potencial construtivo adicional']",[],[],['(o): O gabarito poderá ser superado para implantação de equipamentos esportivos que comprovadamente necessitem de um gabarito maior do que o indicado neste Quadro'],"['(i): O recuo frontal será facultativo quando atendido o disposto nos artigos 67 ou 69 da Lei nº 16.402, de 22 de Março de 2016']",[],"['(j): Os recuos laterais e de fundo para altura da edificação superior a 10m (dez metros) serão dispensados conforme disposições estabelecidas nos incisos II e III do artigo 66 da Lei nº 16.402, de 22 de Março de 2016']",[],2024-03-13 20:25:44.042+00
TRANSFORMAÇÃO,ZEU,ZEUa,NA,1.0,2.0,0.7,0.5,28.0,NA,NA,3 (j),40.0,[],[],"['(a): Nas zonas inseridas na área de proteção e recuperação aos mananciais aplica-se a legislação estadual pertinente, quando mais restritiva, conforme §2º do artigo 5º da Lei nº 16.402, de 22 de Março de 2016']",[],[],"['(m): Para áreas contidas nos perímetros de incentivo ao desenvolvimento econômico Jacu-Pêssego e Cupecê, conforme Mapa 11 da Lei nº 16.050, de 31 de Julho de 2014 - PDE, verificar disposições dos artigos 362 e 363 da referida lei quanto ao coeficiente de aproveitamento máximo e outorga onerosa de potencial construtivo adicional']",[],[],['(o): O gabarito poderá ser superado para implantação de equipamentos esportivos que comprovadamente necessitem de um gabarito maior do que o indicado neste Quadro'],"['(i): O recuo frontal será facultativo quando atendido o disposto nos artigos 67 ou 69 da Lei nº 16.402, de 22 de Março de 2016']",[],"['(j): Os recuos laterais e de fundo para altura da edificação superior a 10m (dez metros) serão dispensados conforme disposições estabelecidas nos incisos II e III do artigo 66 da Lei nº 16.402, de 22 de Março de 2016']",[],2024-03-13 20:25:44.042+00
TRANSFORMAÇÃO,ZEUP,ZEUP (b),0.5,1.0,2.0,0.85,0.7,28.0,NA,NA,3 (j),NA,[],[],"['(a): Nas zonas inseridas na área de proteção e recuperação aos mananciais aplica-se a legislação estadual pertinente, quando mais restritiva, conforme §2º do artigo 5º da Lei nº 16.402, de 22 de Março de 2016', '(b): Atendidos os requisitos previstos no artigo 83 da Lei nº 16.050, de 31 de Julho de 2014 - PDE, a zona ZEUP passa a recepcionar automaticamente os parâmetros da zona ZEU']",[],[],"['(m): Para áreas contidas nos perímetros de incentivo ao desenvolvimento econômico Jacu-Pêssego e Cupecê, conforme Mapa 11 da Lei nº 16.050, de 31 de Julho de 2014 - PDE, verificar disposições dos artigos 362 e 363 da referida lei quanto ao coeficiente de aproveitamento máximo e outorga onerosa de potencial construtivo adicional']",[],[],['(o): O gabarito poderá ser superado para implantação de equipamentos esportivos que comprovadamente necessitem de um gabarito maior do que o indicado neste Quadro'],"['(i): O recuo frontal será facultativo quando atendido o disposto nos artigos 67 ou 69 da Lei nº 16.402, de 22 de Março de 2016']",[],"['(j): Os recuos laterais e de fundo para altura da edificação superior a 10m (dez metros) serão dispensados conforme disposições estabelecidas nos incisos II e III do artigo 66 da Lei nº 16.402, de 22 de Março de 2016']",[],2024-03-13 20:25:44.042+00
TRANSFORMAÇÃO,ZEUP,ZEUPa (c),NA,1.0,1.0,0.7,0.5,28.0,NA,NA,3 (j),NA,[],[],"['(a): Nas zonas inseridas na área de proteção e recuperação aos mananciais aplica-se a legislação estadual pertinente, quando mais restritiva, conforme §2º do artigo 5º da Lei nº 16.402, de 22 de Março de 2016', '(c): Atendidos os requisitos previstos no artigo 83 da Lei nº 16.050, de 31 de Julho de 2014 - PDE, a zona ZEUPa passa a recepcionar automaticamente os parâmetros da zona ZEUa']",[],[],"['(m): Para áreas contidas nos perímetros de incentivo ao desenvolvimento econômico Jacu-Pêssego e Cupecê, conforme Mapa 11 da Lei nº 16.050, de 31 de Julho de 2014 - PDE, verificar disposições dos artigos 362 e 363 da referida lei quanto ao coeficiente de aproveitamento máximo e outorga onerosa de potencial construtivo adicional']",[],[],['(o): O gabarito poderá ser superado para implantação de equipamentos esportivos que comprovadamente necessitem de um gabarito maior do que o indicado neste Quadro'],"['(i): O recuo frontal será facultativo quando atendido o disposto nos artigos 67 ou 69 da Lei nº 16.402, de 22 de Março de 2016']",[],"['(j): Os recuos laterais e de fundo para altura da edificação superior a 10m (dez metros) serão dispensados conforme disposições estabelecidas nos incisos II e III do artigo 66 da Lei nº 16.402, de 22 de Março de 2016']",[],2024-03-13 20:25:44.042+00
TRANSFORMAÇÃO,ZEM,ZEM,0.5,1.0,2 (d),0.85,0.7,28.0,NA,NA,3 (j),20.0,[],[],"['(a): Nas zonas inseridas na área de proteção e recuperação aos mananciais aplica-se a legislação estadual pertinente, quando mais restritiva, conforme §2º do artigo 5º da Lei nº 16.402, de 22 de Março de 2016']",[],[],"['(d): O CAmáx será igual a 4 nos casos dispostos no §1º do artigo 8º da Lei nº 16.402, de 22 de Março de 2016', '(m): Para áreas contidas nos perímetros de incentivo ao desenvolvimento econômico Jacu-Pêssego e Cupecê, conforme Mapa 11 da Lei nº 16.050, de 31 de Julho de 2014 - PDE, verificar disposições dos artigos 362 e 363 da referida lei quanto ao coeficiente de aproveitamento máximo e outorga onerosa de potencial construtivo adicional']",[],[],['(o): O gabarito poderá ser superado para implantação de equipamentos esportivos que comprovadamente necessitem de um gabarito maior do que o indicado neste Quadro'],"['(i): O recuo frontal será facultativo quando atendido o disposto nos artigos 67 ou 69 da Lei nº 16.402, de 22 de Março de 2016']",[],"['(j): Os recuos laterais e de fundo para altura da edificação superior a 10m (dez metros) serão dispensados conforme disposições estabelecidas nos incisos II e III do artigo 66 da Lei nº 16.402, de 22 de Março de 2016']",[],2024-03-13 20:25:44.042+00
TRANSFORMAÇÃO,ZEM,ZEMP,0.5,1.0,2 (e),0.85,0.7,28.0,NA,NA,3 (j),40.0,[],[],"['(a): Nas zonas inseridas na área de proteção e recuperação aos mananciais aplica-se a legislação estadual pertinente, quando mais restritiva, conforme §2º do artigo 5º da Lei nº 16.402, de 22 de Março de 2016']",[],[],"['(e): O CAmáx será igual a 4 nos casos dispostos nos §2º do artigo 8º da Lei nº 16.402, de 22 de Março de 2016', '(m): Para áreas contidas nos perímetros de incentivo ao desenvolvimento econômico Jacu-Pêssego e Cupecê, conforme Mapa 11 da Lei nº 16.050, de 31 de Julho de 2014 - PDE, verificar disposições dos artigos 362 e 363 da referida lei quanto ao coeficiente de aproveitamento máximo e outorga onerosa de potencial construtivo adicional']",[],[],['(o): O gabarito poderá ser superado para implantação de equipamentos esportivos que comprovadamente necessitem de um gabarito maior do que o indicado neste Quadro'],"['(i): O recuo frontal será facultativo quando atendido o disposto nos artigos 67 ou 69 da Lei nº 16.402, de 22 de Março de 2016']",[],"['(j): Os recuos laterais e de fundo para altura da edificação superior a 10m (dez metros) serão dispensados conforme disposições estabelecidas nos incisos II e III do artigo 66 da Lei nº 16.402, de 22 de Março de 2016']",[],2024-03-13 20:25:44.042+00
QUALIFICAÇÃO,ZM,ZM,0.3,1.0,2.0,0.85,0.7,28.0,5.0,NA,3 (j),NA,[],[],"['(a): Nas zonas inseridas na área de proteção e recuperação aos mananciais aplica-se a legislação estadual pertinente, quando mais restritiva, conforme §2º do artigo 5º da Lei nº 16.402, de 22 de Março de 2016']",[],[],"['(m): Para áreas contidas nos perímetros de incentivo ao desenvolvimento econômico Jacu-Pêssego e Cupecê, conforme Mapa 11 da Lei nº 16.050, de 31 de Julho de 2014 - PDE, verificar disposições dos artigos 362 e 363 da referida lei quanto ao coeficiente de aproveitamento máximo e outorga onerosa de potencial construtivo adicional']",[],[],['(o): O gabarito poderá ser superado para implantação de equipamentos esportivos que comprovadamente necessitem de um gabarito maior do que o indicado neste Quadro'],"['(i): O recuo frontal será facultativo quando atendido o disposto nos artigos 67 ou 69 da Lei nº 16.402, de 22 de Março de 2016']",[],"['(j): Os recuos laterais e de fundo para altura da edificação superior a 10m (dez metros) serão dispensados conforme disposições estabelecidas nos incisos II e III do artigo 66 da Lei nº 16.402, de 22 de Março de 2016']",[],2024-03-13 20:25:44.042+00
QUALIFICAÇÃO,ZM,ZMa,NA,1.0,1.0,0.7,0.5,15.0,5.0,NA,3 (j),NA,[],[],"['(a): Nas zonas inseridas na área de proteção e recuperação aos mananciais aplica-se a legislação estadual pertinente, quando mais restritiva, conforme §2º do artigo 5º da Lei nº 16.402, de 22 de Março de 2016']",[],[],"['(m): Para áreas contidas nos perímetros de incentivo ao desenvolvimento econômico Jacu-Pêssego e Cupecê, conforme Mapa 11 da Lei nº 16.050, de 31 de Julho de 2014 - PDE, verificar disposições dos artigos 362 e 363 da referida lei quanto ao coeficiente de aproveitamento máximo e outorga onerosa de potencial construtivo adicional']",[],[],['(o): O gabarito poderá ser superado para implantação de equipamentos esportivos que comprovadamente necessitem de um gabarito maior do que o indicado neste Quadro'],"['(i): O recuo frontal será facultativo quando atendido o disposto nos artigos 67 ou 69 da Lei nº 16.402, de 22 de Março de 2016']",[],"['(j): Os recuos laterais e de fundo para altura da edificação superior a 10m (dez metros) serão dispensados conforme disposições estabelecidas nos incisos II e III do artigo 66 da Lei nº 16.402, de 22 de Março de 2016']",[],2024-03-13 20:25:44.042+00
QUALIFICAÇÃO,ZM,ZMIS,0.3,1.0,2.0,0.85,0.7,28.0,5.0,NA,3 (j),NA,[],[],"['(a): Nas zonas inseridas na área de proteção e recuperação aos mananciais aplica-se a legislação estadual pertinente, quando mais restritiva, conforme §2º do artigo 5º da Lei nº 16.402, de 22 de Março de 2016']",[],[],"['(m): Para áreas contidas nos perímetros de incentivo ao desenvolvimento econômico Jacu-Pêssego e Cupecê, conforme Mapa 11 da Lei nº 16.050, de 31 de Julho de 2014 - PDE, verificar disposições dos artigos 362 e 363 da referida lei quanto ao coeficiente de aproveitamento máximo e outorga onerosa de potencial construtivo adicional']",[],[],['(o): O gabarito poderá ser superado para implantação de equipamentos esportivos que comprovadamente necessitem de um gabarito maior do que o indicado neste Quadro'],"['(i): O recuo frontal será facultativo quando atendido o disposto nos artigos 67 ou 69 da Lei nº 16.402, de 22 de Março de 2016']",[],"['(j): Os recuos laterais e de fundo para altura da edificação superior a 10m (dez metros) serão dispensados conforme disposições estabelecidas nos incisos II e III do artigo 66 da Lei nº 16.402, de 22 de Março de 2016']",[],2024-03-13 20:25:44.042+00
PRESERVAÇÃO,ZPR,ZPR,0.05,1.0,1.0,0.5,0.5,10.0,5.0,NA,3.0,NA,[],[],"['(a): Nas zonas inseridas na área de proteção e recuperação aos mananciais aplica-se a legislação estadual pertinente, quando mais restritiva, conforme §2º do artigo 5º da Lei nº 16.402, de 22 de Março de 2016']",[],[],"['(m): Para áreas contidas nos perímetros de incentivo ao desenvolvimento econômico Jacu-Pêssego e Cupecê, conforme Mapa 11 da Lei nº 16.050, de 31 de Julho de 2014 - PDE, verificar disposições dos artigos 362 e 363 da referida lei quanto ao coeficiente de aproveitamento máximo e outorga onerosa de potencial construtivo adicional']",[],[],['(o): O gabarito poderá ser superado para implantação de equipamentos esportivos que comprovadamente necessitem de um gabarito maior do que o indicado neste Quadro'],"['(i): O recuo frontal será facultativo quando atendido o disposto nos artigos 67 ou 69 da Lei nº 16.402, de 22 de Março de 2016']",[],[],[],2024-03-13 20:25:44.042+00
PRESERVAÇÃO,ZER,ZER-1,0.05,1.0,1.0,0.5,0.5,10.0,5.0,NA,3.0,NA,[],[],"['(a): Nas zonas inseridas na área de proteção e recuperação aos mananciais aplica-se a legislação estadual pertinente, quando mais restritiva, conforme §2º do artigo 5º da Lei nº 16.402, de 22 de Março de 2016']",[],[],"['(m): Para áreas contidas nos perímetros de incentivo ao desenvolvimento econômico Jacu-Pêssego e Cupecê, conforme Mapa 11 da Lei nº 16.050, de 31 de Julho de 2014 - PDE, verificar disposições dos artigos 362 e 363 da referida lei quanto ao coeficiente de aproveitamento máximo e outorga onerosa de potencial construtivo adicional']",[],[],['(o): O gabarito poderá ser superado para implantação de equipamentos esportivos que comprovadamente necessitem de um gabarito maior do que o indicado neste Quadro'],"['(i): O recuo frontal será facultativo quando atendido o disposto nos artigos 67 ou 69 da Lei nº 16.402, de 22 de Março de 2016']",[],[],[],2024-03-13 20:25:44.042+00
PRESERVAÇÃO,ZER,ZER-2,0.05,1.0,1.0,0.5,0.5,10.0,5.0,NA,3.0,NA,[],[],"['(a): Nas zonas inseridas na área de proteção e recuperação aos mananciais aplica-se a legislação estadual pertinente, quando mais restritiva, conforme §2º do artigo 5º da Lei nº 16.402, de 22 de Março de 2016']",[],[],"['(m): Para áreas contidas nos perímetros de incentivo ao desenvolvimento econômico Jacu-Pêssego e Cupecê, conforme Mapa 11 da Lei nº 16.050, de 31 de Julho de 2014 - PDE, verificar disposições dos artigos 362 e 363 da referida lei quanto ao coeficiente de aproveitamento máximo e outorga onerosa de potencial construtivo adicional']",[],[],['(o): O gabarito poderá ser superado para implantação de equipamentos esportivos que comprovadamente necessitem de um gabarito maior do que o indicado neste Quadro'],"['(i): O recuo frontal será facultativo quando atendido o disposto nos artigos 67 ou 69 da Lei nº 16.402, de 22 de Março de 2016']",[],[],[],2024-03-13 20:25:44.042+00
PRESERVAÇÃO,ZEPAM,ZEPAM,NA,0.1,0.1,0.1,0.1,10.0,5.0,NA,3.0,NA,[],[],"['(a): Nas zonas inseridas na área de proteção e recuperação aos mananciais aplica-se a legislação estadual pertinente, quando mais restritiva, conforme §2º do artigo 5º da Lei nº 16.402, de 22 de Março de 2016']",[],[],"['(m): Para áreas contidas nos perímetros de incentivo ao desenvolvimento econômico Jacu-Pêssego e Cupecê, conforme Mapa 11 da Lei nº 16.050, de 31 de Julho de 2014 - PDE, verificar disposições dos artigos 362 e 363 da referida lei quanto ao coeficiente de aproveitamento máximo e outorga onerosa de potencial construtivo adicional']",[],[],['(o): O gabarito poderá ser superado para implantação de equipamentos esportivos que comprovadamente necessitem de um gabarito maior do que o indicado neste Quadro'],"['(i): O recuo frontal será facultativo quando atendido o disposto nos artigos 67 ou 69 da Lei nº 16.402, de 22 de Março de 2016']",[],[],[],2024-03-13 20:25:44.042+00
ÁREAS PÚBLICAS E SAPAVEL (l),VERDES,AVP-1,NA,(k),(k),(k),(k),28.0,NA,NA,3 (j),NA,"['(l): Observar as disposições estabelecidas no § 4º do artigo 28 da Lei nº 16.402, de 22 de Março de 2016']",[],"['(a): Nas zonas inseridas na área de proteção e recuperação aos mananciais aplica-se a legislação estadual pertinente, quando mais restritiva, conforme §2º do artigo 5º da Lei nº 16.402, de 22 de Março de 2016']",[],"['(k): Ver artigo 30 da Lei nº 16.402, de 22 de Março de 2016']","['(k): Ver artigo 30 da Lei nº 16.402, de 22 de Março de 2016', '(m): Para áreas contidas nos perímetros de incentivo ao desenvolvimento econômico Jacu-Pêssego e Cupecê, conforme Mapa 11 da Lei nº 16.050, de 31 de Julho de 2014 - PDE, verificar disposições dos artigos 362 e 363 da referida lei quanto ao coeficiente de aproveitamento máximo e outorga onerosa de potencial construtivo adicional']","['(k): Ver artigo 30 da Lei nº 16.402, de 22 de Março de 2016']","['(k): Ver artigo 30 da Lei nº 16.402, de 22 de Março de 2016']",['(o): O gabarito poderá ser superado para implantação de equipamentos esportivos que comprovadamente necessitem de um gabarito maior do que o indicado neste Quadro'],"['(i): O recuo frontal será facultativo quando atendido o disposto nos artigos 67 ou 69 da Lei nº 16.402, de 22 de Março de 2016']",[],"['(j): Os recuos laterais e de fundo para altura da edificação superior a 10m (dez metros) serão dispensados conforme disposições estabelecidas nos incisos II e III do artigo 66 da Lei nº 16.402, de 22 de Março de 2016']",[],2024-03-13 20:25:44.042+00
ÁREAS PÚBLICAS E SAPAVEL (l),VERDES,AVP-2,NA,1.0,1.0,0.3,0.3,28.0,NA,NA,3 (j),NA,"['(l): Observar as disposições estabelecidas no § 4º do artigo 28 da Lei nº 16.402, de 22 de Março de 2016']",[],"['(a): Nas zonas inseridas na área de proteção e recuperação aos mananciais aplica-se a legislação estadual pertinente, quando mais restritiva, conforme §2º do artigo 5º da Lei nº 16.402, de 22 de Março de 2016']",[],[],"['(m): Para áreas contidas nos perímetros de incentivo ao desenvolvimento econômico Jacu-Pêssego e Cupecê, conforme Mapa 11 da Lei nº 16.050, de 31 de Julho de 2014 - PDE, verificar disposições dos artigos 362 e 363 da referida lei quanto ao coeficiente de aproveitamento máximo e outorga onerosa de potencial construtivo adicional']",[],[],['(o): O gabarito poderá ser superado para implantação de equipamentos esportivos que comprovadamente necessitem de um gabarito maior do que o indicado neste Quadro'],"['(i): O recuo frontal será facultativo quando atendido o disposto nos artigos 67 ou 69 da Lei nº 16.402, de 22 de Março de 2016']",[],"['(j): Os recuos laterais e de fundo para altura da edificação superior a 10m (dez metros) serão dispensados conforme disposições estabelecidas nos incisos II e III do artigo 66 da Lei nº 16.402, de 22 de Março de 2016']",[],2024-03-13 20:25:44.042+00
QUALIFICAÇÃO,ZC,ZC,0.3,1.0,2.0,0.85,0.7,48.0,5.0,NA,3 (j),NA,[],[],"['(a): Nas zonas inseridas na área de proteção e recuperação aos mananciais aplica-se a legislação estadual pertinente, quando mais restritiva, conforme §2º do artigo 5º da Lei nº 16.402, de 22 de Março de 2016']",[],[],"['(m): Para áreas contidas nos perímetros de incentivo ao desenvolvimento econômico Jacu-Pêssego e Cupecê, conforme Mapa 11 da Lei nº 16.050, de 31 de Julho de 2014 - PDE, verificar disposições dos artigos 362 e 363 da referida lei quanto ao coeficiente de aproveitamento máximo e outorga onerosa de potencial construtivo adicional']",[],[],['(o): O gabarito poderá ser superado para implantação de equipamentos esportivos que comprovadamente necessitem de um gabarito maior do que o indicado neste Quadro'],"['(i): O recuo frontal será facultativo quando atendido o disposto nos artigos 67 ou 69 da Lei nº 16.402, de 22 de Março de 2016']",[],"['(j): Os recuos laterais e de fundo para altura da edificação superior a 10m (dez metros) serão dispensados conforme disposições estabelecidas nos incisos II e III do artigo 66 da Lei nº 16.402, de 22 de Março de 2016']",[],2024-03-13 20:25:44.042+00
QUALIFICAÇÃO,ZC,ZCa,NA,1.0,1.0,0.7,0.7,20.0,5.0,NA,3 (j),NA,[],[],"['(a): Nas zonas inseridas na área de proteção e recuperação aos mananciais aplica-se a legislação estadual pertinente, quando mais restritiva, conforme §2º do artigo 5º da Lei nº 16.402, de 22 de Março de 2016']",[],[],"['(m): Para áreas contidas nos perímetros de incentivo ao desenvolvimento econômico Jacu-Pêssego e Cupecê, conforme Mapa 11 da Lei nº 16.050, de 31 de Julho de 2014 - PDE, verificar disposições dos artigos 362 e 363 da referida lei quanto ao coeficiente de aproveitamento máximo e outorga onerosa de potencial construtivo adicional']",[],[],['(o): O gabarito poderá ser superado para implantação de equipamentos esportivos que comprovadamente necessitem de um gabarito maior do que o indicado neste Quadro'],"['(i): O recuo frontal será facultativo quando atendido o disposto nos artigos 67 ou 69 da Lei nº 16.402, de 22 de Março de 2016']",[],"['(j): Os recuos laterais e de fundo para altura da edificação superior a 10m (dez metros) serão dispensados conforme disposições estabelecidas nos incisos II e III do artigo 66 da Lei nº 16.402, de 22 de Março de 2016']",[],2024-03-13 20:25:44.042+00
QUALIFICAÇÃO,ZC,ZC-ZEIS,0.5,1.0,2.0,0.85,0.7,NA,5.0,NA,3 (j),NA,[],[],"['(a): Nas zonas inseridas na área de proteção e recuperação aos mananciais aplica-se a legislação estadual pertinente, quando mais restritiva, conforme §2º do artigo 5º da Lei nº 16.402, de 22 de Março de 2016']",[],[],"['(m): Para áreas contidas nos perímetros de incentivo ao desenvolvimento econômico Jacu-Pêssego e Cupecê, conforme Mapa 11 da Lei nº 16.050, de 31 de Julho de 2014 - PDE, verificar disposições dos artigos 362 e 363 da referida lei quanto ao coeficiente de aproveitamento máximo e outorga onerosa de potencial construtivo adicional']",[],[],['(o): O gabarito poderá ser superado para implantação de equipamentos esportivos que comprovadamente necessitem de um gabarito maior do que o indicado neste Quadro'],"['(i): O recuo frontal será facultativo quando atendido o disposto nos artigos 67 ou 69 da Lei nº 16.402, de 22 de Março de 2016']",[],"['(j): Os recuos laterais e de fundo para altura da edificação superior a 10m (dez metros) serão dispensados conforme disposições estabelecidas nos incisos II e III do artigo 66 da Lei nº 16.402, de 22 de Março de 2016']",[],2024-03-13 20:25:44.042+00
PRESERVAÇÃO,ZER,ZERa,NA,1.0,1.0,0.5,0.5,10.0,5.0,NA,3.0,NA,[],[],"['(a): Nas zonas inseridas na área de proteção e recuperação aos mananciais aplica-se a legislação estadual pertinente, quando mais restritiva, conforme §2º do artigo 5º da Lei nº 16.402, de 22 de Março de 2016']",[],[],"['(m): Para áreas contidas nos perímetros de incentivo ao desenvolvimento econômico Jacu-Pêssego e Cupecê, conforme Mapa 11 da Lei nº 16.050, de 31 de Julho de 2014 - PDE, verificar disposições dos artigos 362 e 363 da referida lei quanto ao coeficiente de aproveitamento máximo e outorga onerosa de potencial construtivo adicional']",[],[],['(o): O gabarito poderá ser superado para implantação de equipamentos esportivos que comprovadamente necessitem de um gabarito maior do que o indicado neste Quadro'],"['(i): O recuo frontal será facultativo quando atendido o disposto nos artigos 67 ou 69 da Lei nº 16.402, de 22 de Março de 2016']",[],[],[],2024-03-13 20:25:44.042+00
PRESERVAÇÃO,ZPDS,ZPDS,NA,1.0,1.0,0.35,0.25,20.0,5.0,NA,3.0,NA,[],[],"['(a): Nas zonas inseridas na área de proteção e recuperação aos mananciais aplica-se a legislação estadual pertinente, quando mais restritiva, conforme §2º do artigo 5º da Lei nº 16.402, de 22 de Março de 2016']",[],[],"['(m): Para áreas contidas nos perímetros de incentivo ao desenvolvimento econômico Jacu-Pêssego e Cupecê, conforme Mapa 11 da Lei nº 16.050, de 31 de Julho de 2014 - PDE, verificar disposições dos artigos 362 e 363 da referida lei quanto ao coeficiente de aproveitamento máximo e outorga onerosa de potencial construtivo adicional']",[],[],['(o): O gabarito poderá ser superado para implantação de equipamentos esportivos que comprovadamente necessitem de um gabarito maior do que o indicado neste Quadro'],"['(i): O recuo frontal será facultativo quando atendido o disposto nos artigos 67 ou 69 da Lei nº 16.402, de 22 de Março de 2016']",[],[],[],2024-03-13 20:25:44.042+00
PRESERVAÇÃO,ZPDS,ZPDSr,NA,0.2,0.2,0.2,0.15,10.0,5.0,NA,3.0,NA,[],[],"['(a): Nas zonas inseridas na área de proteção e recuperação aos mananciais aplica-se a legislação estadual pertinente, quando mais restritiva, conforme §2º do artigo 5º da Lei nº 16.402, de 22 de Março de 2016']",[],[],"['(m): Para áreas contidas nos perímetros de incentivo ao desenvolvimento econômico Jacu-Pêssego e Cupecê, conforme Mapa 11 da Lei nº 16.050, de 31 de Julho de 2014 - PDE, verificar disposições dos artigos 362 e 363 da referida lei quanto ao coeficiente de aproveitamento máximo e outorga onerosa de potencial construtivo adicional']",[],[],['(o): O gabarito poderá ser superado para implantação de equipamentos esportivos que comprovadamente necessitem de um gabarito maior do que o indicado neste Quadro'],"['(i): O recuo frontal será facultativo quando atendido o disposto nos artigos 67 ou 69 da Lei nº 16.402, de 22 de Março de 2016']",[],[],[],2024-03-13 20:25:44.042+00